,Age,Gender,Major,Time_spent(hr),Primary_media,Posting_Frequency,No_of_friends,Academic_Performance,Academic_Level
0,25,Male,Computer Science & IT,3.0,Instagram,Rarely,8,Poor,0
1,25,Male,Computer Science & IT,3.0,Facebook,Rarely,30,Average,1
2,24,Female,Computer Science & IT,3.0,Facebook,Sometimes,600,Average,1
3,25,Male,Computer Science & IT,1.0,Facebook,Rarely,500,Poor,0
4,24,Male,Computer Science & IT,3.0,Facebook,Rarely,20,Average,1
5,25,Male,Computer Science & IT,3.0,Facebook,Sometimes,2500,Good,2
6,25,Male,Computer Science & IT,4.0,Facebook,Rarely,955,Average,1
7,25,Male,Computer Science & IT,2.0,Facebook,Rarely,1100,Average,1
8,23,Male,Computer Science & IT,1.5,Facebook,Rarely,300,Average,1
9,25,Male,Computer Science & IT,2.0,Facebook,Rarely,560,Average,1
10,25,Male,Electrical Engineering,2.0,X,Rarely,190,Average,1
11,25,Male,Computer Science & IT,3.0,Facebook,Rarely,600,Good,2
12,27,Male,Computer Science & IT,2.0,Facebook,Rarely,700,Average,1
13,25,Male,Computer Science & IT,3.0,Facebook,Sometimes,500,Good,2
14,25,Male,Computer Science & IT,3.0,Facebook,Rarely,500,Good,2
16,25,Male,Computer Science & IT,1.0,Facebook,Rarely,3000,Good,2
17,26,Male,Computer Science & IT,4.0,Facebook,Never,100,Average,1
18,25,Male,Computer Science & IT,1.0,LinkedIn,Sometimes,1200,Good,2
19,26,Male,Computer Science & IT,6.0,Facebook,Rarely,400,Average,1
20,24,Female,Computer Science & IT,2.0,Instagram,Rarely,350,Good,2
21,26,Male,Computer Science & IT,3.0,Facebook,Sometimes,1500,Good,2
22,23,Female,Computer Science & IT,1.0,X,Rarely,80,Average,1
23,25,Male,Computer Science & IT,2.0,Facebook,Rarely,400,Poor,0
24,27,Male,Electrical Engineering,4.0,LinkedIn,Sometimes,500,Good,2
25,24,Female,Computer Science & IT,1.5,Instagram,Rarely,220,Average,1
26,25,Male,Computer Science & IT,3.0,Facebook,Sometimes,2500,Good,2
27,26,Male,Electrical Engineering,2.0,X,Rarely,200,Average,1
28,24,Female,Computer Science & IT,3.0,Facebook,Sometimes,1500,Good,2
29,25,Male,Computer Science & IT,2.0,Facebook,Rarely,600,Average,1
30,23,Male,Computer Science & IT,1.0,Facebook,Rarely,300,Poor,0
31,26,Female,Computer Science & IT,3.0,Instagram,Rarely,800,Good,2
32,25,Male,Electrical Engineering,4.0,X,Rarely,400,Average,1
33,24,Male,Computer Science & IT,2.0,Facebook,Rarely,1000,Good,2
34,27,Female,Computer Science & IT,3.0,Instagram,Sometimes,1500,Good,2
35,25,Male,Computer Science & IT,1.5,Facebook,Rarely,500,Average,1
36,24,Female,Computer Science & IT,3.0,Instagram,Rarely,700,Good,2
37,26,Male,Computer Science & IT,2.0,Facebook,Rarely,650,Average,1
38,23,Male,Electrical Engineering,1.0,LinkedIn,Rarely,400,Good,2
39,25,Female,Computer Science & IT,3.0,Facebook,Sometimes,2000,Good,2
40,26,Male,Electrical Engineering,2.5,X,Rarely,250,Average,1
41,24,Male,Computer Science & IT,1.5,Instagram,Rarely,300,Poor,0
42,23,Female,Computer Science & IT,2.0,Facebook,Rarely,700,Average,1
43,25,Male,Electrical Engineering,3.0,Facebook,Sometimes,1200,Good,2
44,24,Female,Computer Science & IT,1.5,Instagram,Rarely,500,Average,1
45,26,Male,Computer Science & IT,3.0,Facebook,Sometimes,1800,Good,2
46,27,Male,Computer Science & IT,4.0,X,Rarely,90,Average,1
47,25,Female,Computer Science & IT,1.5,LinkedIn,Sometimes,950,Good,2
48,26,Male,Computer Science & IT,3.0,Facebook,Rarely,1200,Good,2
49,25,Male,Electrical Engineering,1.0,Facebook,Rarely,350,Poor,0
50,24,Female,Computer Science & IT,2.0,Instagram,Sometimes,600,Good,2
51,25,Male,Computer Science & IT,4.0,Facebook,Never,50,Average,1
52,24,Female,Computer Science & IT,2.0,Facebook,Rarely,800,Good,2
53,27,Male,Computer Science & IT,1.5,LinkedIn,Rarely,450,Average,1
54,23,Male,Electrical Engineering,3.0,X,Rarely,500,Good,2
55,25,Female,Computer Science & IT,2.0,Instagram,Rarely,250,Good,2
56,26,Male,Computer Science & IT,2.5,Facebook,Sometimes,1000,Good,2
57,27,Male,Computer Science & IT,3.0,Facebook,Rarely,800,Average,1
58,25,Female,Computer Science & IT,1.5,Instagram,Rarely,300,Poor,0
59,26,Male,Computer Science & IT,3.0,Facebook,Sometimes,1800,Good,2
60,25,Male,Electrical Engineering,4.0,X,Rarely,70,Average,1
61,24,Female,Computer Science & IT,2.0,LinkedIn,Sometimes,600,Good,2
62,26,Male,Computer Science & IT,1.5,Facebook,Rarely,400,Poor,0
63,23,Female,Computer Science & IT,3.0,Instagram,Rarely,1500,Good,2
64,25,Male,Computer Science & IT,2.5,Facebook,Sometimes,850,Average,1
65,24,Male,Electrical Engineering,3.0,X,Rarely,200,Good,2
66,25,Female,Computer Science & IT,4.0,Instagram,Rarely,1200,Good,2
67,26,Male,Computer Science & IT,2.0,Facebook,Rarely,450,Average,1
68,23,Female,Electrical Engineering,3.0,LinkedIn,Rarely,900,Good,2
69,25,Male,Computer Science & IT,2.0,Facebook,Rarely,600,Poor,0
70,24,Female,Computer Science & IT,1.5,Instagram,Rarely,300,Average,1
71,26,Male,Computer Science & IT,2.0,Facebook,Sometimes,1100,Good,2
72,25,Female,Electrical Engineering,3.0,X,Rarely,250,Average,1
73,27,Male,Computer Science & IT,4.0,Facebook,Rarely,800,Good,2
74,24,Female,Computer Science & IT,2.0,Instagram,Rarely,400,Good,2
75,26,Male,Computer Science & IT,3.0,Facebook,Sometimes,2000,Good,2
76,25,Male,Computer Science & IT,2.0,Facebook,Rarely,750,Average,1
77,23,Female,Electrical Engineering,3.0,X,Rarely,500,Good,2
78,24,Male,Computer Science & IT,1.5,LinkedIn,Sometimes,600,Good,2
79,26,Female,Computer Science & IT,2.5,Instagram,Rarely,400,Average,1
80,27,Male,Computer Science & IT,3.0,Facebook,Sometimes,1400,Good,2
81,25,Male,Computer Science & IT,1.5,Facebook,Rarely,500,Poor,0
82,24,Female,Computer Science & IT,2.0,Instagram,Rarely,300,Average,1
83,23,Female,Computer Science & IT,2.5,Facebook,Rarely,450,Good,2
84,24,Male,Computer Science & IT,3.0,Instagram,Sometimes,800,Average,1
85,25,Female,Electrical Engineering,1.5,X,Rarely,120,Good,2
86,27,Male,Computer Science & IT,4.0,Facebook,Never,60,Average,1
87,26,Female,Computer Science & IT,3.0,LinkedIn,Sometimes,1000,Good,2
88,25,Male,Computer Science & IT,2.5,Facebook,Rarely,900,Good,2
89,24,Female,Computer Science & IT,1.0,Instagram,Rarely,200,Poor,0
90,26,Male,Electrical Engineering,3.0,X,Rarely,300,Average,1
91,24,Male,Computer Science & IT,1.5,Facebook,Sometimes,400,Good,2
92,23,Female,Computer Science & IT,2.0,LinkedIn,Rarely,500,Good,2
93,25,Male,Computer Science & IT,4.0,Facebook,Rarely,1500,Good,2
94,27,Male,Electrical Engineering,1.5,X,Rarely,200,Poor,0
95,24,Female,Computer Science & IT,3.0,Instagram,Sometimes,1200,Good,2
96,25,Male,Computer Science & IT,2.0,Facebook,Rarely,450,Average,1
97,26,Female,Electrical Engineering,4.0,LinkedIn,Sometimes,800,Good,2
98,23,Male,Computer Science & IT,1.5,Instagram,Rarely,350,Average,1
99,25,Male,Computer Science & IT,3.0,Facebook,Sometimes,2000,Good,2
100,24,Female,Computer Science & IT,2.5,LinkedIn,Rarely,750,Good,2
101,27,Male,Electrical Engineering,3.0,X,Rarely,100,Poor,0
102,26,Male,Computer Science & IT,1.5,Facebook,Rarely,400,Poor,0
103,24,Female,Computer Science & IT,2.0,Instagram,Sometimes,600,Average,1
104,25,Male,Electrical Engineering,4.0,X,Rarely,300,Average,1
105,23,Female,Computer Science & IT,1.0,LinkedIn,Sometimes,500,Good,2
106,26,Male,Computer Science & IT,3.0,Facebook,Rarely,1200,Good,2
107,25,Female,Computer Science & IT,2.0,Instagram,Rarely,550,Good,2
108,25,Female,Computer Science & IT,7.2,Instagram,Rarely,336,Average,1
110,21,Male,Business & Management,0.0,Snapchat,Never,1411,Good,2
111,25,Female,Computer Science & IT,7.7,LinkedIn,Rarely,1359,Poor,0
113,18,Female,Biological Sciences,0.9,Snapchat,Sometimes,368,Good,2
114,25,Female,Mechanical Engineering,6.7,Snapchat,Rarely,75,Average,1
115,26,Female,Computer Science & IT,0.6,Snapchat,Rarely,650,Good,2
118,22,Male,Other,0.6,Facebook,Rarely,1017,Good,2
119,26,Female,Computer Science & IT,0.5,TikTok,Rarely,272,Good,2
121,22,Female,Biological Sciences,2.9,X,Rarely,1049,Average,1
123,23,Female,Computer Science & IT,6.5,LinkedIn,Rarely,292,Poor,0
124,20,Male,Mechanical Engineering,1.7,Snapchat,Often,1467,Good,2
126,24,Male,Electrical Engineering,7.5,Facebook,Often,1373,Average,1
127,26,Male,Biological Sciences,1.6,LinkedIn,Sometimes,445,Good,2
129,19,Female,Other,0.4,Facebook,Rarely,375,Average,1
131,24,Female,Computer Science & IT,7.5,Snapchat,Sometimes,1276,Average,1
132,25,Female,Computer Science & IT,6.0,TikTok,Rarely,269,Poor,0
133,19,Male,Other,4.2,Snapchat,Sometimes,248,Poor,0
135,20,Female,Computer Science & IT,3.8,TikTok,Rarely,1001,Poor,0
136,23,Female,Biological Sciences,6.4,Instagram,Rarely,223,Poor,0
137,21,Female,Business & Management,0.8,Snapchat,Sometimes,623,Good,2
138,20,Male,Computer Science & IT,1.5,LinkedIn,Sometimes,933,Good,2
139,21,Male,Computer Science & IT,2.5,LinkedIn,Never,0,Good,2
140,25,Male,Computer Science & IT,7.6,Instagram,Rarely,739,Average,1
141,19,Male,Computer Science & IT,5.1,Facebook,Rarely,737,Good,2
142,23,Female,Mechanical Engineering,6.0,Snapchat,Sometimes,1076,Poor,0
143,20,Male,Business & Management,7.1,LinkedIn,Never,818,Average,1
144,20,Female,Computer Science & IT,3.9,LinkedIn,Sometimes,1007,Average,1
145,18,Female,Other,1.8,Facebook,Rarely,1013,Good,2
146,18,Male,Electrical Engineering,6.2,Instagram,Rarely,71,Average,1
147,26,Male,Electrical Engineering,0.2,LinkedIn,Rarely,1313,Good,2
148,21,Female,Electrical Engineering,3.4,Instagram,Sometimes,1044,Poor,0
149,20,Female,Mechanical Engineering,3.0,TikTok,Sometimes,1421,Average,1
150,24,Female,Biological Sciences,0.9,Facebook,Often,1322,Good,2
151,26,Female,Computer Science & IT,5.5,TikTok,Rarely,1403,Average,1
152,23,Female,Computer Science & IT,8.0,Facebook,Rarely,768,Average,1
153,18,Male,Computer Science & IT,2.3,LinkedIn,Rarely,301,Average,1
154,24,Male,Mechanical Engineering,2.6,Snapchat,Sometimes,640,Good,2
155,21,Male,Computer Science & IT,3.5,LinkedIn,Rarely,369,Average,1
156,19,Female,Computer Science & IT,2.7,TikTok,Sometimes,1361,Average,1
157,20,Male,Computer Science & IT,2.4,Snapchat,Sometimes,334,Average,1
158,26,Male,Electrical Engineering,7.8,LinkedIn,Rarely,1426,Poor,0
159,18,Female,Computer Science & IT,4.5,X,Rarely,929,Average,1
160,23,Male,Other,6.7,LinkedIn,Rarely,1385,Average,1
161,25,Male,Mechanical Engineering,5.5,Instagram,Rarely,1483,Good,2
162,23,Male,Biological Sciences,4.7,LinkedIn,Sometimes,742,Average,1
163,18,Female,Mechanical Engineering,6.2,Instagram,Rarely,1486,Poor,0
164,25,Male,Computer Science & IT,3.9,X,Sometimes,980,Good,2
165,21,Male,Biological Sciences,2.0,LinkedIn,Rarely,183,Good,2
167,19,Female,Other,4.0,LinkedIn,Rarely,173,Average,1
168,21,Female,Biological Sciences,7.5,Instagram,Sometimes,1306,Poor,0
170,19,Female,Business & Management,7.3,X,Rarely,1337,Good,2
171,19,Female,Other,0.7,Instagram,Sometimes,408,Good,2
172,20,Female,Mechanical Engineering,7.1,Snapchat,Rarely,152,Good,2
173,24,Female,Computer Science & IT,7.9,Facebook,Sometimes,287,Average,1
175,25,Male,Mechanical Engineering,6.4,Snapchat,Rarely,748,Average,1
176,24,Female,Other,5.9,Facebook,Never,689,Good,2
177,20,Male,Business & Management,2.0,Facebook,Never,1008,Good,2
178,24,Male,Computer Science & IT,5.3,Instagram,Never,559,Poor,0
179,18,Female,Mechanical Engineering,6.6,X,Rarely,1277,Poor,0
180,19,Female,Business & Management,1.6,Facebook,Rarely,635,Good,2
181,21,Female,Computer Science & IT,0.0,LinkedIn,Never,449,Good,2
182,21,Male,Mechanical Engineering,0.0,LinkedIn,Never,354,Good,2
183,22,Female,Mechanical Engineering,2.8,TikTok,Sometimes,1048,Good,2
185,25,Male,Other,5.7,X,Rarely,1131,Average,1
187,25,Male,Computer Science & IT,2.6,Instagram,Rarely,513,Average,1
188,19,Female,Computer Science & IT,7.2,TikTok,Rarely,237,Average,1
189,23,Male,Computer Science & IT,3.6,Snapchat,Rarely,1172,Average,1
190,26,Female,Computer Science & IT,0.3,LinkedIn,Rarely,1206,Good,2
191,25,Male,Computer Science & IT,11.0,X,Daily,1165,Poor,0
192,18,Female,Mechanical Engineering,1.5,TikTok,Rarely,55,Average,1
193,24,Male,Electrical Engineering,6.6,TikTok,Rarely,973,Poor,0
194,24,Male,Other,3.8,X,Often,370,Good,2
195,22,Male,Computer Science & IT,6.3,Facebook,Sometimes,1392,Poor,0
196,19,Female,Computer Science & IT,2.2,LinkedIn,Sometimes,101,Good,2
197,25,Female,Electrical Engineering,3.6,Instagram,Rarely,68,Poor,0
198,20,Female,Other,3.7,X,Often,587,Average,1
199,23,Female,Computer Science & IT,2.3,Facebook,Often,1123,Good,2
200,23,Male,Computer Science & IT,6.8,Instagram,Rarely,62,Good,2
201,19,Female,Computer Science & IT,0.0,Facebook,Never,1383,Good,2
202,22,Female,Biological Sciences,3.0,Facebook,Often,945,Good,2
203,26,Female,Business & Management,0.2,X,Sometimes,397,Good,2
205,21,Male,Electrical Engineering,6.6,Instagram,Rarely,350,Average,1
206,21,Male,Computer Science & IT,6.0,Instagram,Sometimes,51,Average,1
207,21,Female,Other,2.8,Snapchat,Never,693,Good,2
208,25,Male,Other,4.0,TikTok,Sometimes,726,Average,1
209,25,Female,Computer Science & IT,5.3,Instagram,Rarely,1316,Poor,0
210,20,Female,Business & Management,1.1,TikTok,Often,258,Good,2
211,18,Female,Computer Science & IT,4.1,Snapchat,Rarely,420,Poor,0
212,21,Female,Computer Science & IT,4.9,Snapchat,Rarely,1137,Average,1
213,22,Male,Mechanical Engineering,7.7,LinkedIn,Sometimes,638,Poor,0
215,24,Male,Computer Science & IT,6.7,Instagram,Rarely,468,Average,1
216,20,Female,Biological Sciences,10.0,Facebook,Daily,515,Poor,0
217,20,Female,Other,2.8,Instagram,Sometimes,1383,Good,2
219,23,Female,Computer Science & IT,1.8,Facebook,Often,482,Average,1
220,24,Female,Other,3.5,Instagram,Rarely,65,Poor,0
221,23,Male,Biological Sciences,5.7,Facebook,Never,378,Poor,0
223,20,Male,Computer Science & IT,6.9,LinkedIn,Sometimes,1322,Average,1
224,23,Female,Computer Science & IT,4.5,Snapchat,Sometimes,1064,Average,1
225,19,Male,Electrical Engineering,2.8,Instagram,Rarely,818,Good,2
226,24,Female,Computer Science & IT,0.0,Snapchat,Never,1104,Poor,0
227,22,Female,Electrical Engineering,1.3,Facebook,Sometimes,1390,Good,2
229,20,Male,Electrical Engineering,5.0,Snapchat,Never,94,Poor,0
230,24,Female,Other,7.3,Instagram,Never,180,Average,1
232,19,Male,Computer Science & IT,4.8,TikTok,Rarely,1132,Average,1
233,26,Male,Computer Science & IT,6.5,TikTok,Rarely,358,Poor,0
235,23,Female,Biological Sciences,3.9,Instagram,Rarely,444,Good,2
237,26,Male,Biological Sciences,3.0,X,Rarely,1215,Average,1
238,26,Male,Computer Science & IT,4.8,Snapchat,Rarely,1433,Poor,0
239,22,Male,Computer Science & IT,7.6,Facebook,Rarely,874,Poor,0
240,26,Male,Computer Science & IT,4.6,Facebook,Often,578,Poor,0
241,22,Male,Biological Sciences,6.7,TikTok,Often,1130,Average,1
242,19,Male,Biological Sciences,4.3,X,Often,1387,Poor,0
244,26,Female,Electrical Engineering,2.7,Facebook,Rarely,5036,Average,1
